SO2,NO2,O3,CO,PM10,PM2.5,Class
0.004,0.059,0.002,1.2,73,57,Yes
0.004,0.058,0.002,1.2,71,59,Yes
0.004,0.056,0.002,1.2,70,59,Yes
0.004,0.056,0.002,1.2,70,58,No
0.003,0.051,0.002,1.2,69,61,No
0.003,0.046,0.002,1.1,70,61,No
0.003,0.049,0.002,1.1,66,57,Yes
0.003,0.045,0.002,1,71,60,Yes
0.004,0.047,0.002,1.1,72,60,Yes
0.003,0.047,0.002,1.1,74,63,No
0.004,0.045,0.004,1,76,68,No
0.004,0.048,0.005,1,83,74,Yes
0.004,0.054,0.005,1,93,79,Yes
0.005,0.05,0.007,1,94,79,No
0.006,0.055,0.008,0.9,93,78,No
0.006,0.056,0.008,0.8,87,69,Yes
0.006,0.063,0.004,0.9,87,69,Yes
0.005,0.063,0.002,0.9,91,72,No
0.005,0.063,0.002,1,91,69,No
0.005,0.062,0.002,1,92,70,Yes
0.004,0.056,0.002,0.9,94,74,Yes
0.004,0.058,0.002,0.9,93,74,No
